Cow-Calf production costs and returns per cow,,,,,,,,,,,,,,,,,,,,,,,
(dollars per cow except where indicated),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sum of Value,,,,,,,,,,,,,,,,,,,,,,,
,Base survey of 2008,,,,,,,,,,,Base survey of 1996,,,,,,,,,,,
,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996
1,,,,,,,,,,,,,,,,,,,,,,,
Gross value of production,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,,
Calves,465.75,460.27,438.35,676.70,723.28,495.88,460.27,388.70,334.87,289.62,301.27,303.31,328.03,341.09,310.13,260.19,235.97,261.46,263.63,223.93,207.34,208.64,143.59
380,,,,,,,,,,,,,,,,,,,,,,,
Stockers and Yearlings,94.41,96.83,97.64,119.42,124.27,101.67,101.67,94.47,79.95,70.14,76.38,182.42,182.32,186.03,176.16,158.66,136.43,148.82,144.66,130.95,122.96,130.03,109.90
430,,,,,,,,,,,,,,,,,,,,,,,
Other cattle ? ,99.79,109.67,118.44,164.19,172.16,131.19,128.64,113.45,88.59,72.08,80.79,96.69,93.18,105.49,102.40,87.20,74.85,83.29,76.97,71.34,68.73,71.82,60.44
510,,,,,,,,,,,,,,,,,,,,,,,
"Total, gross value of production ? ",659.95,666.77,654.43,960.31,"1,019.71",728.74,690.58,596.62,503.41,431.84,458.44,589.54,610.57,639.19,595.01,512.32,453.37,499.72,491.31,432.26,404.89,416.29,319.83
2,,,,,,,,,,,,,,,,,,,,,,,
Operating costs,,,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,,,
Purchased feed,96.01,93.47,100.26,104.37,110.70,107.88,92.30,88.57,74.54,87.40,77.37,62.64,50.87,45.61,48.58,47.05,44.82,43.03,39.12,38.38,42.18,48.36,50.21
560,,,,,,,,,,,,,,,,,,,,,,,
Homegrown harvested feed,174.60,176.12,172.66,181.57,193.98,221.68,237.76,191.46,145.47,150.83,172.90,192.17,166.70,130.24,124.92,133.23,140.80,140.11,126.72,116.41,130.78,140.73,145.66
570,,,,,,,,,,,,,,,,,,,,,,,
Grazed feed,114.00,117.28,119.43,126.56,111.37,107.96,102.91,102.05,95.21,96.49,101.01,129.17,119.91,119.81,127.60,119.57,119.43,115.91,109.23,112.99,111.55,125.48,116.55
720,,,,,,,,,,,,,,,,,,,,,,,
"Total, feed costs ? ",384.61,386.87,392.35,412.50,416.05,437.52,432.97,382.08,315.22,334.72,351.28,383.98,337.48,295.66,301.10,299.85,305.05,299.05,275.07,267.78,284.51,314.57,312.42
780,,,,,,,,,,,,,,,,,,,,,,,
Cattle for backgrounding,53.81,53.18,50.65,78.18,83.57,57.29,53.18,44.89,38.61,33.58,34.86,82.55,82.87,84.48,80.08,71.99,62.08,68.10,66.62,59.76,56.27,59.24,49.42
800,,,,,,,,,,,,,,,,,,,,,,,
Veterinary and medicine,25.00,24.49,25.28,24.89,23.82,22.76,22.22,21.82,21.43,21.09,19.40,26.29,25.86,24.21,23.37,23.10,22.52,22.75,22.78,22.68,22.04,21.64,21.68
810,,,,,,,,,,,,,,,,,,,,,,,
Bedding and litter,0.49,0.48,0.50,0.49,0.47,0.45,0.44,0.43,0.42,0.42,0.38,0.50,0.48,0.48,0.45,0.44,0.43,0.42,0.38,0.39,0.37,0.37,0.36
820,,,,,,,,,,,,,,,,,,,,,,,
Marketing,12.27,12.02,12.41,12.22,11.69,11.17,10.91,10.70,10.53,10.37,9.53,7.12,7.04,6.58,6.32,6.27,6.12,6.15,6.05,6.04,5.86,5.80,5.90
830,,,,,,,,,,,,,,,,,,,,,,,
Custom services,11.23,11.00,11.36,11.18,10.70,10.23,9.99,9.80,9.62,9.51,8.74,36.62,35.95,33.68,32.54,32.27,31.52,31.87,32.12,31.92,31.02,30.48,30.40
840,,,,,,,,,,,,,,,,,,,,,,,
"Fuel, lube, and electricity",32.64,28.88,26.09,29.38,44.96,45.22,45.60,45.83,35.98,28.77,43.53,57.68,52.30,49.23,34.34,30.33,19.08,19.07,19.08,19.10,19.14,19.13,22.29
850,,,,,,,,,,,,,,,,,,,,,,,
Repairs,39.90,38.39,37.53,37.34,37.02,35.97,35.17,33.73,32.17,31.25,30.58,30.58,30.20,28.21,27.12,26.89,26.21,26.32,26.14,26.09,25.34,24.87,25.23
980,,,,,,,,,,,,,,,,,,,,,,,
Interest on operating capital,5.82,2.91,1.28,0.52,0.19,0.28,0.40,0.27,0.46,0.68,4.12,10.47,11.24,7.95,3.69,2.48,3.95,7.95,13.70,11.15,11.36,12.12,11.76
990,,,,,,,,,,,,,,,,,,,,,,,
"Total, operating costs",565.77,558.22,557.45,606.70,628.47,620.89,610.88,549.55,464.44,470.39,502.42,635.79,583.42,530.48,509.01,493.62,476.96,481.68,461.94,444.91,455.91,488.22,479.46
3,,,,,,,,,,,,,,,,,,,,,,,
Allocated overhead,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,
Hired labor,40.85,38.70,37.80,37.05,35.59,35.85,33.82,32.89,32.20,32.11,30.99,4.31,4.17,4.05,3.91,3.83,3.66,3.54,3.41,3.24,3.12,2.98,2.80
1010,,,,,,,,,,,,,,,,,,,,,,,
Opportunity cost of unpaid labor,442.21,434.20,423.98,412.06,402.15,390.54,377.94,364.00,341.30,339.29,330.42,273.83,270.64,267.45,262.18,257.95,254.04,247.95,242.54,236.11,229.58,223.82,213.92
1020,,,,,,,,,,,,,,,,,,,,,,,
Capital recovery of machinery and equipment ? ,273.78,263.44,257.50,256.23,253.98,246.77,241.34,231.38,220.65,214.77,209.88,172.36,165.88,159.86,149.83,142.38,142.23,137.44,128.61,121.34,122.54,127.02,84.34
1030,,,,,,,,,,,,,,,,,,,,,,,
Opportunity cost of land,0.19,0.20,0.20,0.21,0.19,0.18,0.18,0.18,0.17,0.17,0.17,2.95,2.85,2.73,2.61,2.47,2.45,2.42,2.63,2.56,2.26,2.23,2.05
1050,,,,,,,,,,,,,,,,,,,,,,,
Taxes and insurance,22.18,21.73,22.43,22.08,21.14,20.19,19.72,19.34,19.00,18.67,17.20,37.70,37.16,34.75,34.82,34.27,33.67,33.50,33.12,32.29,32.00,31.46,30.68
1060,,,,,,,,,,,,,,,,,,,,,,,
General farm overhead,35.97,34.69,34.11,34.11,34.11,33.34,33.10,32.12,30.99,30.28,29.78,70.68,68.42,67.93,64.73,63.15,61.72,60.25,58.35,56.94,55.95,55.30,53.45
1080,,,,,,,,,,,,,,,,,,,,,,,
"Total, allocated overhead",815.18,792.96,776.02,761.74,747.16,726.87,706.10,679.91,644.31,635.29,618.44,561.83,549.12,536.77,518.08,504.05,497.77,485.10,468.66,452.48,445.45,442.81,387.24
4,,,,,,,,,,,,,,,,,,,,,,,
Costs listed,,,,,,,,,,,,,,,,,,,,,,,
1090,,,,,,,,,,,,,,,,,,,,,,,
"Total, costs listed","1,380.95","1,351.18","1,333.47","1,368.44","1,375.63","1,347.76","1,316.98","1,229.46","1,108.75","1,105.68","1,120.86","1,197.62","1,132.54","1,067.25","1,027.09",997.67,974.73,966.78,930.60,897.39,901.36,931.03,866.70
5,,,,,,,,,,,,,,,,,,,,,,,
Net,,,,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,,,,
Value of production less total costs listed,-721.00,-684.41,-679.04,-408.13,-355.92,-619.02,-626.40,-632.84,-605.34,-673.84,-662.42,-608.08,-521.97,-428.06,-432.08,-485.35,-521.36,-467.06,-439.29,-465.13,-496.47,-514.74,-546.87
1110,,,,,,,,,,,,,,,,,,,,,,,
Value of production less operating costs,94.18,108.55,96.98,353.61,391.24,107.85,79.70,47.07,38.97,-38.55,-43.98,-46.25,27.15,108.71,86.00,18.70,-23.59,18.04,29.37,-12.65,-51.02,-71.93,-159.63
6,,,,,,,,,,,,,,,,,,,,,,,
Supporting information,,,,,,,,,,,,,,,,,,,,,,,
1263,,,,,,,,,,,,,,,,,,,,,,,
Beef cows on farm or ranch (head per farm/ranch),100,100,100,100,100,100,100,100,100,101,100,83,83,83,83,83,83,83,83,83,83,83,83
1264,,,,,,,,,,,,,,,,,,,,,,,
Cows and heifers calving ?  (head per farm/ranch),86,86,86,86,86,86,86,87,87,87,87,,,,,,,,,,,,
1265,,,,,,,,,,,,,,,,,,,,,,,
Calves weaned (head per farm/ranch),72,72,72,72,72,72,72,72,72,73,72,71,71,71,71,71,71,71,71,71,71,71,71
1267,,,,,,,,,,,,,,,,,,,,,,,
Calves sold ?  (head per farm/ranch),54,54,54,54,54,54,54,54,55,55,55,,,,,,,,,,,,
1268,,,,,,,,,,,,,,,,,,,,,,,
Stockers and Yearlings sold ?  (head per farm/ranch),10,10,10,10,10,10,10,10,10,11,10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,
"Source: USDA, Economic Research Service using data from USDA's Agricultural Resource Management Survey and other sources.",,,,,,,,,,,,,,,,,,,,,,,
Survey base years are those in which a survey of producers was conducted. These years provide a baseline from which estimates in subsequent years are set.,,,,,,,,,,,,See documentation.,,,,,,,,,,,
The regions are ERS Farm Resource Regions.,See regional map.,,,,,,,,,,,,,,,,,,,,,,
Includes operations with at least 20 beef cows. Excludes operations that retained calves until slaughter.,,,,,,,,,,,,,,,,,,,,,,,
?  Other cattle includes the value of cull cattle and breeding stock sales.,,,,,,,,,,,,,,,,,,,,,,,
"?  Value of production by type of cattle was reported from 1996-2007. This was matched with the categories reported since 2008 by classifying Steer and Heifer calves as Calves, and Yearling steers and Yearling heifers as Stockers and yearlings.",,,,,,,,,,,,,,,,,,,,,,,
"?  Feed costs by type of feed were reported from 1996-2007. These were matched with the categories reported since 2008 by classifying Harvested forages as Homegrown harvested feed, Concentrates and other feed and Supplemental feed as Purchased feed, and Cropland pasture, Private pasture, and Public land as Grazed feed.",,,,,,,,,,,,,,,,,,,,,,,
"?  Machinery and equipment, beef cattle housing and holding facilities, feed storage structures, and beef cattle breeding herd.",,,,,,,,,,,,,,,,,,,,,,,
"?  Cows and heifers calving, calves sold, and stockers and yearlings sold were not reported prior to 2008.",,,,,,,,,,,,,,,,,,,,,,,
